Filename,Composition,Ionic_Conductivity,aav,sdlc,sdli,lbi,lnc,llb,sbi,snc,afc,aasd,vpa,lasd,llsd,ens,pf,spf,slpw,slpe,rbi,rnc
LiLaTi2O6_mp-767402_symmetrized.cif,LiLaTi2O6,0.001,0.08342034533581599,0.0,0.8852225977792523,2.0800000000000005,18.0,1.0,1.0660465116279074,18.666666666666668,8.0,2.7010591060118845,19.979138901395725,1.9682303632730265,3.8838465,2.757777777777777,0.5327663831915957,0.5071690563521174,0.35112658984409983,3.44,1.9511343804537518,0.9642857142857142
Li10Ge(PS6)2_mp-696138_symmetrized.cif,Li10Ge(PS6)2,0.014,0.05055631025168915,1.2680278927697548,0.6111520966425009,1.188592233009707,12.35,4.0,0.9435401459853993,12.7,10.875,3.3868666098860896,41.208176050856615,2.451152517411452,3.097483002583433,2.489999999999999,0.5221740580193398,0.38209552388097023,0.07470463235980575,2.579999999999999,1.2597155914000715,0.9724409448818898
Li2Ge7O15_mp-5832_symmetrized.cif,Li2Ge7O15,5e-06,0.07632382301498025,2.138089935299395,0.7112466932357181,1.8439790575916182,24.0,0.0,0.8642986425339415,18.0,10.666666666666666,2.74488915270381,20.96331049462714,1.9998137155246811,5.00782658406169,2.984999999999998,0.4112056028014007,0.3721240413471157,0.08855353036959612,3.4400000000000004,2.1334975746177967,1.3333333333333333
Li2HN_mp-699284_symmetrized.cif,Li2HN,0.00025,0.1253117682584952,4.09878030638384,0.8146243576727958,1.1550649350649385,31.0,11.125,1.2432098765432107,36.0,6.0,3.2074650271691003,31.92038589503209,2.1271016067862925,2.2751733405351886,2.6199999999999997,0.6525508502834279,0.2965494249041507,0.03660990094762254,3.0399999999999996,0.9290989050671297,0.8611111111111112
Li2S_mp-1153_symmetrized.cif,Li2S,1e-13,0.06407416637128056,0.0,0.9237604307034013,1.6,10.0,1.0,1.6,8.0,0.0,9.223372036854776e+18,46.8207418043704,2.4774224181234716,2.8606809999999996,2.58,0.294431477159053,0.019169861643607268,4.611686018427388e+18,2.58,1.0,1.25
Li7VGeO8_mp-769539_symmetrized.cif,Li7VGeO8,7e-05,0.09139614494595648,2.0272863906932614,1.0590460647023952,1.6414814814814784,24.571428571428573,6.857142857142857,1.5294871794871763,25.0,8.0,2.8416873999978955,23.250433606981293,1.9271395761666192,2.4766805941509213,3.115999999999999,0.5795265088362788,0.34811603867955987,0.07149707919241623,3.44,1.073223432988731,0.9828571428571429
Li3Fe2(PO4)3_mp-758654_symmetrized.cif,Li3Fe2(PO4)3,1e-07,0.0855368295943447,0.5477225575051661,0.7538859586898262,1.9248387096774207,21.5,1.3333333333333333,1.0383932853716995,20.970588235294116,9.666666666666666,2.5051020154917505,19.484784210155706,1.9627570469781872,3.500034786549523,3.029999999999999,0.49024512256128067,0.43421710855427714,0.004398652084540748,3.44,1.8536702199383082,1.0252454417952315
Li3N_mp-2251_symmetrized.cif,Li3N,5.75e-07,0.08912146050461778,1.1547005383792515,1.1283084684606421,1.236,20.666666666666668,2.0,2.06,16.0,0.0,9.223372036854776e+18,44.88256787255795,2.053257023297228,2.3610034996147804,3.04,0.26942314104701565,0.03900975243810953,0.1817816466666665,3.0400000000000005,0.6,1.2916666666666667
Li3P_mp-736_symmetrized.cif,Li3P,0.001,0.06800478431898078,1.5491933384829668,0.6133124602623392,0.55,15.0,4.333333333333333,1.2100000000000002,11.0,1.0,4.506636684871235,58.81939101869281,2.5015384346030243,2.5908425777229915,2.19,0.3357785928642881,0.010252563140785197,0.6866578811754267,2.19,0.45454545454545453,1.3636363636363635
Li3PS4_mp-985583_symmetrized.cif,Li3PS4,3e-07,0.048037382959179475,0.9847319278346619,0.5563757682709098,1.2458252427184446,11.333333333333334,2.6666666666666665,0.9894117647058809,10.4,8.0,3.298800671484964,41.63424143441643,2.465294054543786,3.287736535413375,2.501999999999999,0.4981245311327832,0.4191397132377459,0.020018353447968096,2.5799999999999996,1.2591574985858258,1.0897435897435899
Li3Sc2(PO4)3_mp-6565_symmetrized.cif,Li3Sc2,1e-10,0.08068955023169526,1.9694638556693234,0.8862442747486285,1.8009876543209815,21.666666666666668,2.6666666666666665,1.0899456521739175,18.294117647058822,8.666666666666666,2.4994008277990947,20.655297518463446,1.9781156833730626,3.2910745510105897,2.9747058823529398,0.5282641320660331,0.44172086043021513,0.013935357864063727,3.44,1.6523646392174483,1.184351554126474
Li3VO4_mp-19219_symmetrized.cif,Li3VO4,4.4e-08,0.08999834317767638,0.0,1.030975198127933,1.7729577464788715,26.0,4.0,1.548399999999999,26.0,6.0,2.831405054844482,22.22263132168515,1.9888631998757795,3.111754734961494,3.0780000000000003,0.5017508754377189,0.3371685842921461,0.0057522722377456965,3.44,1.1450256693870269,1.0
Li4B7ClO12.cif,Li4B7O12Cl,1e-07,0.10278336261563219,0.4629100498862757,0.7354123723317009,1.8791443850267366,24.25,1.5,1.137437722419928,23.55,9.0,2.3878871657583836,19.458402110068956,2.009180145900613,2.7609113322299703,2.9359999999999986,0.5331332833208302,0.4637318659329665,0.0,3.4400000000000004,1.6520855146502516,1.029723991507431
Li4BH10N3.cif,Li4BN3H10,0.0002,0.11632072145083915,0.8944271909999159,0.5252152715384671,1.1848710601719268,24.5,5.25,0.6385185185185179,31.142857142857142,8.0,3.378685135625396,51.581523267423954,2.1029581660205565,2.512701457553301,2.368571428571431,0.3151575787893947,0.14719119853308885,0.17147309452496146,3.0399999999999996,1.8556565327518593,0.786697247706422
Li4SiO4.cif,Li4SiO4,2.4e-10,0.10479780594113505,1.509708839220589,1.0709285098937131,1.590000000000017,28.107142857142858,9.821428571428571,1.52916218293622,28.771428571428572,10.928571428571429,2.6778485316700844,21.469915136046126,1.9790479613178495,2.5086238099319282,3.1319999999999983,0.6163081540770385,0.35489248208034674,0.042181402553125635,3.439999999999998,1.0397850651439595,0.9769116186693148
Li5La3Nb2O12.cif,Li5La3Nb2O12,8e-06,0.0821403604404827,0.7947194142390263,1.100380375239747,1.6072533333333332,21.0,4.4,1.1683902439024447,19.235294117647058,9.916666666666666,2.7530154308450037,22.31951897340079,1.9221328948500847,2.897052455036226,2.8105882352941163,0.7661915478869717,0.6358179089544772,0.04024476001684836,3.439999999999999,1.3756134491204564,1.0917431192660552
Li5La3Ta2O12.cif,Li5La3Nb2O12,1.5e-06,0.07815351155018223,3.518372829650242,1.0272566764505071,1.687656765676561,15.2,0.0,1.0820408163265343,18.58823529411765,9.0,2.656115049213645,23.458105681612953,2.0991342366386663,4.013349935007332,2.7988235294117634,0.6888444222111055,0.5972986493246624,0.03094764619186192,1.5,1.5596978785015319,0.8177215189873417
Li6Br3N.cif,Li6NBr3,1.5e-07,0.05246071795970518,0.9070253775176266,0.9991815231727121,0.9343065693430669,13.166666666666666,9.166666666666666,1.385142857142857,11.5,2.0,5.762213999999999,190.61881706767625,1.956968792364514,2.625644311933004,2.9800000000000013,0.592296148074037,0.38512837612537515,0.0074030203866261995,3.0400000000000014,0.674520006745201,1.144927536231884
Li6FeCl8.cif,Li6FeCl8,0.0001,0.054555936466691324,0.0,0.9322131642751023,1.5769811320754725,16.0,4.0,1.2716666666666672,17.333333333333332,6.0,3.541484214567954,34.368395475069256,2.5805349999999994,3.6494275951784547,3.0122222222222224,0.614538179393131,0.5742871435717859,0.07735689879461372,0.9800000000000001,1.240090012117016,0.9230769230769231
Li7La3Zr2O12.cif,Li7La3Zr2O12,0.00035,0.08628217057610076,0.8967902788460657,1.1499346995032935,1.4797722960151867,21.714285714285715,5.714285714285714,1.2245614035087724,20.235294117647058,10.666666666666666,2.8585494681686274,23.17975992775938,1.9239823127018048,2.5720888519386307,2.7788235294117647,0.7578789394697348,0.6098049024512256,0.0626390901705285,1.329999999999999,1.208410041158533,1.0730897009966778
Li7P3S11.cif,Li7P3S11,0.0041,0.04790324831937167,0.5135525910130954,0.5793165627288375,1.2482442748091582,12.571428571428571,3.142857142857143,0.8554679802955648,12.071428571428571,7.2727272727272725,3.267325642630389,39.85305748710341,2.448944493298265,3.397814327849958,2.49642857142857,0.5222611305652827,0.42771385692846425,0.02933582136364424,2.579999999999999,1.459136172902566,1.0414201183431953
LiAlH4.cif,LiAlH4,2e-09,0.08633749722589955,0.0,0.3206049279577243,1.045245901639344,20.0,1.0,0.4853333333333331,19.4,9.25,2.5913578075812276,17.37367943473383,1.870628605651607,3.1357065837259723,2.0820000000000003,0.20210105052526264,0.10618436406067679,0.10590507125152443,2.2,2.153666006125023,1.0309278350515465
LiAlSiO4.cif,LiAlSiO4,1.4e-05,0.08576796151488555,0.0,0.826436895871151,1.8326399999999996,21.0,0.0,1.115804195804197,20.333333333333332,11.0,2.6670219290286017,20.403889390518824,1.9808276501007482,4.064554386050019,2.8783333333333334,0.47073536768384194,0.42814271423807937,0.0,1.9000000000000001,1.6424387064427153,1.0327868852459017
LiBH4.cif,LiBH4,2e-08,0.10842443767269544,0.0,0.22092924274850492,1.168524590163934,25.0,1.0,0.3895145631067959,28.6,6.25,1.9957899245575048,13.834519525276223,1.9426209904225384,3.449208586102226,2.168,0.1397132377459153,0.013001625203150393,0.28360931253252836,2.2,2.9999509667718165,0.8741258741258741
LiH2N.cif,LiNH2,4e-10,0.11751927357647107,2.449489742783178,0.6069782875107097,1.3584905660377355,27.0,3.0,0.8673684210526321,30.0,3.0,3.404338479397754,34.03697009237516,2.114722362593929,2.545351627324109,2.4799999999999995,0.3471735867933967,0.22874291430476826,0.0950371524872391,3.04,1.5662209195823398,0.9
LiI.cif,LiI,1e-06,0.029842214132488117,0.0,0.0,2.24,4.0,0.0,1.6800000000000002,4.0,1.0,4.55269207770836,67.01915585488256,2.7906517076700004,4.55269207770836,2.66,0.4812406203101551,0.41080360120040016,0.0,2.66,1.3333333333333333,1.0
LiZr2(PO4)3.cif,LiZr2P3O12,5e-08,0.07025288289374827,0.0,0.7785829409647821,1.9462686567164151,17.0,0.0,0.8773977695167279,14.823529411764707,8.083333333333334,2.505681424408363,21.351436954816887,1.993232157572054,4.928191112646491,2.971176470588234,0.46973486743371684,0.4412206103051526,0.0,3.44,2.2182284071549705,1.1468253968253967
LiTi2(PO4)3.cif,LiTi2(PO4)3,3.6e-08,0.07974207323185302,0.0,0.7078308847482628,2.023466666666666,19.0,0.0,0.8250149253731347,18.58823529411765,8.333333333333334,2.4944636340875928,18.810647117722844,1.9649430153725491,4.733243872523735,2.9958823529411753,0.4897448724362181,0.46136534133533386,0.0,3.44,2.452642497045129,1.0221518987341771
Li2TiFe(PO4)3.cif,Li2TiFe(PO4)3,3.34e-07,0.08281844200041288,0.0,0.6665821959063789,2.047295597484275,20.0,0.0,0.950607734806633,18.941176470588236,8.25,2.497639412642318,19.118125082882383,1.9509686225607639,4.449956723491168,3.012941176470587,0.48249416472157386,0.4454818272757586,0.0,3.4400000000000004,2.153670249591146,1.0559006211180124
Li2ZrFe(PO4)3.cif,Li2ZrFe(PO4)3,1.14e-08,0.07811487879425698,0.0,0.7123228797419651,1.9893706293706295,18.0,0.0,0.9739024390243921,17.176470588235293,8.166666666666666,2.5035439738029583,20.269292582576988,1.9236369303921736,4.4968744481570475,3.0005882352941162,0.4688229409803268,0.425856464116029,0.0,3.4400000000000004,2.042679584377552,1.047945205479452
LiGe2(PO4)3.cif,Li1Ge2(PO4)3,8e-08,0.08545766918259695,0.0,0.6444365457812443,1.9917948717948708,20.0,0.0,0.7685279187817258,22.0,7.5,2.425376510858912,17.552549868812335,2.232166670372693,5.949971964526818,3.051176470588234,0.4272136068034017,0.38969484742371185,0.0,2.19,2.5917013853605653,0.9090909090909091
Li3Cr2(PO4)3.cif,Li3Cr2(PO4)3,2.5e-08,0.08678088817264519,0.5477225575051661,0.790078215809532,1.900161290322583,21.5,1.3333333333333333,1.0611298076923046,20.91176470588235,9.583333333333334,2.494966642571811,19.20545758129298,1.9547148130468741,3.4986420794144197,3.009999999999999,0.5028757189297325,0.4251417139046349,0.004860714743533112,3.44,1.790696365843275,1.0281293952180028
